0.028149,10.64
0.029275,10.68
0.030446,10.719
0.031663,10.758
0.032929,10.797
0.034245,10.836
0.035613,10.876
0.037036,10.915
0.038516,10.954
0.040054,10.993
0.041654,11.032
0.043317,11.071
0.045045,11.111
0.046843,11.15
0.048711,11.189
0.050654,11.228
0.052673,11.267
0.054771,11.306
0.056953,11.345
0.05922,11.384
0.061577,11.423
0.064026,11.462
0.066571,11.501
0.069215,11.54
0.071963,11.579
0.074817,11.618
0.077783,11.657
0.080864,11.696
0.084063,11.735
0.087386,11.774
0.090837,11.813
0.09442,11.852
0.09814,11.89
0.102,11.929
0.10601,11.968
0.11017,12.006
0.11448,12.045
0.11896,12.083
0.1236,12.122
0.12842,12.16
0.13341,12.198
0.13858,12.237
0.14394,12.275
0.14949,12.313
0.15524,12.351
0.16119,12.389
0.16735,12.426
0.17372,12.464
0.18031,12.501
0.18712,12.539
0.19416,12.576
0.20143,12.613
0.20893,12.65
0.21667,12.687
0.22466,12.724
0.23289,12.76
0.24136,12.796
0.25009,12.832
0.25907,12.868
0.2683,12.904
0.27779,12.939
0.28753,12.974
0.29752,13.009
0.30777,13.044
0.31827,13.078
0.32901,13.112
0.34,13.145
0.35123,13.179
0.3627,13.212
0.3744,13.244
0.37628,13.25
0.3821,13.266
0.38782,13.282
0.39344,13.298
0.39895,13.314
0.40437,13.33
0.40968,13.346
0.4149,13.362
0.42003,13.378
0.42506,13.394
0.42999,13.41
0.43484,13.426
0.4396,13.442
0.44427,13.458
0.44885,13.473
0.45335,13.489
0.45777,13.505
0.4621,13.52
0.46635,13.536
0.47053,13.551
0.47463,13.567
0.47865,13.582
0.4826,13.597
0.48648,13.613
0.49028,13.628
0.49402,13.643
0.49769,13.658
0.50129,13.673
0.50483,13.689
0.50831,13.704
0.51172,13.718
0.51507,13.733
0.51837,13.748
0.52161,13.763
0.52479,13.778
0.52792,13.792
0.53099,13.807
0.53402,13.822
0.537,13.836
0.53992,13.851
0.5428,13.865
0.54564,13.879
0.54843,13.894
0.55117,13.908
0.55388,13.922
0.55655,13.937
0.55917,13.951
0.56176,13.965
0.56431,13.979
0.56683,13.993
0.56931,14.007
0.57176,14.021
0.57418,14.035
0.57656,14.048
0.57892,14.062
0.58125,14.076
0.58355,14.09
0.58582,14.103
0.58807,14.117
0.59029,14.13
0.59249,14.144
0.59466,14.157
0.59681,14.171
0.59894,14.184
0.60105,14.198
0.60314,14.211
0.60521,14.224
0.60726,14.237
0.60929,14.251
0.61131,14.264
0.61331,14.277
0.61529,14.29
0.61725,14.303
0.6192,14.316
0.62114,14.329
0.62305,14.343
0.62496,14.356
0.62685,14.369
0.62873,14.381
0.63059,14.394
0.63244,14.407
0.63428,14.42
0.6361,14.433
0.63791,14.446
0.63971,14.459
0.6415,14.472
0.64327,14.484
0.64503,14.497
0.64678,14.51
0.64851,14.523
0.65023,14.535
0.65194,14.548
0.65364,14.561
0.65533,14.574
0.657,14.586
0.65865,14.599
0.6603,14.612
0.66193,14.624
0.66355,14.637
0.66515,14.65
0.66673,14.662
0.66831,14.675
0.66986,14.688
0.67141,14.7
0.67293,14.713
0.67444,14.726
0.67593,14.738
0.67741,14.751
0.67886,14.764
0.6803,14.776
0.68172,14.789
0.68312,14.802
0.6845,14.814
0.68586,14.827
0.6872,14.839
0.68852,14.852
0.68982,14.865
0.69109,14.877
0.69235,14.89
0.69358,14.903
0.69478,14.916
0.69596,14.928
0.69712,14.941
0.69825,14.954
0.69935,14.966
0.70043,14.979
0.70148,14.992
0.7025,15.004
0.7035,15.017
0.70447,15.03
0.7054,15.043
0.70631,15.055
0.70719,15.068
0.70804,15.081
0.70885,15.094
0.70964,15.106
0.71039,15.119
0.71111,15.132
0.7118,15.145
0.71245,15.158
0.71307,15.17
0.71366,15.183
0.71421,15.196
0.71473,15.209
0.71521,15.222
0.71566,15.235
0.71607,15.247
0.71645,15.26
0.71679,15.273
0.71709,15.286
0.71736,15.299
0.71759,15.312
0.71778,15.324
0.71794,15.337
0.71806,15.35
0.71814,15.363
0.71819,15.376
0.7182,15.389
0.71817,15.402
0.71811,15.414
0.71801,15.427
0.71787,15.44
0.71769,15.453
0.71748,15.466
0.71723,15.479
0.71695,15.491
0.71663,15.504
0.71627,15.517
0.71588,15.53
0.71545,15.543
0.71498,15.556
0.71448,15.568
0.71395,15.581
0.71338,15.594
0.71278,15.607
0.71214,15.62
0.71147,15.632
0.71077,15.645
0.71003,15.658
0.70926,15.671
0.70847,15.684
0.70763,15.696
0.70677,15.709
0.70588,15.722
0.70496,15.735
0.70401,15.747
0.70303,15.76
0.70202,15.773
0.70098,15.785
0.69992,15.798
0.69883,15.811
0.69771,15.824
0.69657,15.836
0.6954,15.849
0.69421,15.862
0.69299,15.874
0.69175,15.887
0.69049,15.9
0.6892,15.912
0.68789,15.925
0.68657,15.938
0.68522,15.95
0.68384,15.963
0.68245,15.976
0.68104,15.988
0.67962,16.001
0.67817,16.014
0.6767,16.026
0.67522,16.039
0.67372,16.052
0.6722,16.064
0.67067,16.077
0.66912,16.09
0.66756,16.102
0.66598,16.115
0.66438,16.128
0.66278,16.14
0.66115,16.153
0.65952,16.166
0.65786,16.178
0.6562,16.191
0.65452,16.204
0.65283,16.216
0.65113,16.229
0.64941,16.242
0.64768,16.255
0.64594,16.267
0.64419,16.28
0.64242,16.293
0.64064,16.306
0.63885,16.319
0.63705,16.331
0.63523,16.344
0.6334,16.357
0.63156,16.37
0.6297,16.383
0.62783,16.396
0.62595,16.409
0.62405,16.422
0.62214,16.435
0.62021,16.448
0.61827,16.461
0.61632,16.474
0.61434,16.487
0.61235,16.5
0.61035,16.514
0.60833,16.527
0.60629,16.54
0.60423,16.553
0.60215,16.567
0.60005,16.58
0.59793,16.593
0.59579,16.607
0.59363,16.62
0.59144,16.634
0.58923,16.647
0.587,16.661
0.58474,16.675
0.58245,16.688
0.58014,16.702
0.5778,16.716
0.57543,16.729
0.57303,16.743
0.57059,16.757
0.56813,16.771
0.56563,16.785
0.5631,16.799
0.56053,16.813
0.55792,16.827
0.55528,16.841
0.55259,16.856
0.54987,16.87
0.5471,16.884
0.54429,16.899
0.54143,16.913
0.53853,16.927
0.53558,16.942
0.53258,16.956
0.52953,16.971
0.52643,16.986
0.52328,17
0.52007,17.015
0.5168,17.03
0.51348,17.045
0.5101,17.06
0.50665,17.075
0.50315,17.09
0.49958,17.105
0.49594,17.12
0.49224,17.135
0.48847,17.15
0.48463,17.166
0.48072,17.181
0.47674,17.196
0.47268,17.212
0.46854,17.227
0.46433,17.243
0.46004,17.258
0.45567,17.274
0.45121,17.29
0.44667,17.305
0.44205,17.321
0.43734,17.337
0.43254,17.353
0.42765,17.369
0.42266,17.384
0.41759,17.4
0.41242,17.416
0.40715,17.432
0.40179,17.448
0.39633,17.465
0.39077,17.481
0.3851,17.497
0.37933,17.513
0.3744,17.527
0.3627,17.559
0.35123,17.592
0.34,17.626
0.32901,17.659
0.31827,17.693
0.30777,17.728
0.29752,17.762
0.28753,17.797
0.27779,17.832
0.2683,17.867
0.25907,17.903
0.25009,17.939
0.24136,17.975
0.23289,18.011
0.22466,18.048
0.21667,18.084
0.20893,18.121
0.20143,18.158
0.19416,18.195
0.18712,18.232
0.18031,18.27
0.17372,18.307
0.16735,18.345
0.16119,18.383
0.15524,18.42
0.14949,18.458
0.14394,18.496
0.13858,18.535
0.13341,18.573
0.12842,18.611
0.1236,18.649
0.11896,18.688
0.11448,18.726
0.11017,18.765
0.10601,18.804
0.102,18.842
0.09814,18.881
0.09442,18.92
0.090837,18.958
0.087386,18.997
0.084063,19.036
0.080864,19.075
0.077783,19.114
0.074817,19.153
0.071963,19.192
0.069215,19.231
0.066571,19.27
0.064026,19.309
0.061577,19.348
0.05922,19.387
0.056953,19.426
0.054771,19.465
0.052673,19.504
0.050654,19.543
0.048711,19.582
0.046843,19.621
0.045045,19.661
0.043317,19.7
0.041654,19.739
0.040054,19.778
0.038516,19.817
0.037036,19.856
0.035613,19.896
0.034245,19.935
0.032929,19.974
0.031663,20.013
0.030446,20.052
0.029275,20.092
0.028149,20.131
0.027067,20.17
0.026026,20.209
0.025024,20.249
0.024062,20.288
0.023136,20.327
0.022246,20.366
0.02139,20.406
0.020567,20.445
0.019775,20.484
0.019014,20.523
0.018283,20.563
0.017579,20.602
0.016902,20.641
0.016252,20.68
0.015626,20.72
0.015025,20.759
0.014446,20.798
0.01389,20.837
0.013355,20.877
0.012841,20.916
0.012347,20.955
0.011872,20.994
0.011415,21.034
0.010975,21.073
0.010553,21.112
0.010146,21.151
0.0097556,21.191
0.00938,21.23
0.0090188,21.269
0.0086716,21.308
0.0083377,21.348
0.0080166,21.387
0.007708,21.426
0.0074112,21.466
0.0071258,21.505
0.0068514,21.544
0.0065876,21.583
0.0063339,21.623
0.00609,21.662
0.0058555,21.701
0.0056301,21.74
0.0054133,21.78
0.0052048,21.819
0.0050044,21.858
0.0048117,21.897
0.0046264,21.937
0.0044482,21.976
0.004277,22.015
0.0041123,22.055
0.0039539,22.094
0.0038016,22.133
0.0036553,22.172
0.0035145,22.212
0.0033792,22.251
0.003249,22.29
0.0031239,22.329
0.0030036,22.369
0.002888,22.408
0.0027767,22.447
0.0026698,22.486
0.002567,22.526
0.0024682,22.565
0.0023731,22.604
0.0022817,22.644
0.0021939,22.683
0.0021094,22.722
0.0020281,22.761
0.00195,22.801
0.001875,22.84
0.0018028,22.879
0.0017333,22.918
0.0016666,22.958
0.0016024,22.997
0.0015407,23.036
0.0014814,23.076
0.0014243,23.115
0.0013695,23.154
0.0013167,23.193
0.001266,23.233
0.0012174,23.272
0.0011705,23.311
0.0011254,23.35
0.0010821,23.39
0.0010404,23.429
0.0010004,23.468
0.00096183,23.508
0.00092479,23.547
0.00088918,23.586
0.00085494,23.625
0.00082202,23.665
0.00079037,23.704
0.00075994,23.743
0.00073067,23.782
0.00070254,23.822
0.00067549,23.861
0.00064947,23.9
0.00062447,23.939
0.00060042,23.979
0.00057729,24.018
0.00055505,24.057
0.00053367,24.097
0.00051311,24.136
0.00049334,24.175
0.00047434,24.214
0.00045606,24.254
0.00043849,24.293
0.0004216,24.332
0.00040536,24.371
0.00038974,24.411
0.00037473,24.45
0.0003603,24.489
0.00034642,24.529
0.00033307,24.568
0.00032024,24.607
0.00030791,24.646
0.00029605,24.686
0.00028464,24.725
0.00027368,24.764
0.00026314,24.803
0.000253,24.843
0.00024326,24.882
0.00023389,24.921
0.00022488,24.96
0.00021622,25
0.0002079,25.039
0.00019989,25.078
0.00019219,25.118
0.00018479,25.157
0.00017768,25.196
0.00017084,25.235
0.00016426,25.275
0.00015793,25.314
0.00015185,25.353
0.00014601,25.392
0.00014039,25.432
0.00013498,25.471
0.00012979,25.51
0.00012479,25.55
0.00011999,25.589
0.00011537,25.628
0.00011093,25.667
0.00010666,25.707
0.00010255,25.746
9.8602e-05,25.785
9.4806e-05,25.824
9.1157e-05,25.864
8.7648e-05,25.903
8.4274e-05,25.942
8.1029e-05,25.982
7.791e-05,26.021
7.4911e-05,26.06
7.2027e-05,26.099
6.9254e-05,26.139
6.6588e-05,26.178
6.4024e-05,26.217
6.1559e-05,26.256
5.9189e-05,26.296
5.691e-05,26.335
5.4719e-05,26.374
5.2612e-05,26.413
5.0587e-05,26.453
4.8639e-05,26.492
4.6766e-05,26.531
4.4966e-05,26.571
4.3235e-05,26.61
4.157e-05,26.649
3.997e-05,26.688
3.8431e-05,26.728
3.6952e-05,26.767
3.5529e-05,26.806
3.4162e-05,26.845
3.2847e-05,26.885
3.1583e-05,26.924
3.0367e-05,26.963
2.9199e-05,27.003
2.8075e-05,27.042
2.6995e-05,27.081
2.5957e-05,27.12
2.4959e-05,27.16
2.3999e-05,27.199
2.3076e-05,27.238
2.2189e-05,27.277
2.1336e-05,27.317
2.0516e-05,27.356
1.9727e-05,27.395
1.8969e-05,27.434
1.8241e-05,27.474
1.754e-05,27.513
1.6867e-05,27.552
1.6219e-05,27.592
1.5597e-05,27.631
1.4998e-05,27.67
1.4423e-05,27.709
1.387e-05,27.749
1.3338e-05,27.788
1.2827e-05,27.827
1.2336e-05,27.866
1.1864e-05,27.906
1.141e-05,27.945
1.0973e-05,27.984
1.0554e-05,28.024
1.0151e-05,28.063
9.763e-06,28.102
9.3906e-06,28.141
9.0327e-06,28.181
8.6886e-06,28.22
8.358e-06,28.259
8.0403e-06,28.298
7.735e-06,28.338
7.4417e-06,28.377
7.1598e-06,28.416
6.889e-06,28.456
6.6288e-06,28.495
6.3788e-06,28.534
6.1387e-06,28.573
5.908e-06,28.613
5.6865e-06,28.652
5.4737e-06,28.691
5.2694e-06,28.73
5.0732e-06,28.77
4.8849e-06,28.809
4.7041e-06,28.848
4.5305e-06,28.887
4.364e-06,28.927
4.2041e-06,28.966
4.0508e-06,29.005
3.9037e-06,29.045
3.7627e-06,29.084
3.6274e-06,29.123
3.4978e-06,29.162
3.3736e-06,29.202
3.2545e-06,29.241
3.1405e-06,29.28
3.0314e-06,29.319
2.9269e-06,29.359
2.8269e-06,29.398
2.7313e-06,29.437
2.64e-06,29.477
2.5527e-06,29.516
2.4693e-06,29.555
2.3898e-06,29.594
2.3139e-06,29.634
2.2416e-06,29.673
2.1728e-06,29.712
2.1074e-06,29.751
2.0452e-06,29.791
1.9861e-06,29.83
1.9302e-06,29.869
1.8772e-06,29.908
1.8271e-06,29.948
1.7798e-06,29.987
1.7353e-06,30.026
1.6935e-06,30.066
1.6543e-06,30.105
1.6176e-06,30.144
1.5834e-06,30.183
1.5517e-06,30.223
1.5224e-06,30.262
1.4955e-06,30.301
1.4708e-06,30.34
1.4485e-06,30.38
1.4283e-06,30.419
1.4104e-06,30.458
1.3947e-06,30.498
1.3811e-06,30.537
1.3696e-06,30.576
1.3603e-06,30.615
1.3531e-06,30.655
1.3477e-06,30.694
1.3464e-06,30.733
