"","mse","labs"
"447",0.00100887955302999,"soap"
"448",0.00146822123580147,"soap"
"449",0.000410697329288793,"soap"
"450",0.000383960428612818,"soap"
"451",0.000703939503730164,"soap"
"452",0.00073664939379625,"soap"
"453",0.000951117636159227,"soap"
"454",0.00242767639623306,"soap"
"455",0.000403065993578354,"soap"
"456",0.000509707652540949,"soap"
"457",0.00206019036767715,"soap"
"458",0.000452570340371287,"soap"
"459",0.000410596490415084,"soap"
"460",0.000547976988120359,"soap"
"461",0.000754587429698108,"soap"
"462",0.000405148340925131,"soap"
"463",0.000552401163388007,"soap"
"464",0.000696795355521884,"soap"
"465",0.000416294195288739,"soap"
"466",0.00201714623292083,"soap"
"467",0.000495782735958436,"soap"
"468",0.000700918072636465,"soap"
"469",0.000978685555352912,"soap"
"470",0.000374842790656609,"soap"
"471",0.0004710002778821,"soap"
"472",0.000412226592861791,"soap"
"473",0.000469800283917003,"soap"
"474",0.000512514410335739,"soap"
"475",0.000400449287391987,"soap"
"476",0.00108926501067922,"soap"
"477",0.000518392392752082,"soap"
"478",0.00175424985818493,"soap"
"479",0.000420789518102772,"soap"
"480",0.000441758305008477,"soap"
"481",0.000401022077877908,"soap"
"482",0.000425336470667939,"soap"
"483",0.000417008891919616,"soap"
"484",0.00076808534998719,"soap"
"485",0.000401796927222012,"soap"
"486",0.000427877136104119,"soap"
"487",0.000622233520777675,"soap"
"488",0.000409854391716661,"soap"
"489",0.000494306437771857,"soap"
"490",0.000452575018067007,"soap"
"491",0.00196893967673983,"soap"
"492",0.000385799074101138,"soap"
"493",0.00038978441627387,"soap"
"494",0.000401753393097032,"soap"
"495",0.00042593813023262,"soap"
"496",0.00058079228167177,"soap"
"497",0.000649170545713024,"soap"
"498",0.000527843322598508,"soap"
"499",0.000562810768190938,"soap"
"500",0.00132957433838773,"soap"
